,ID,did,seurat_cluster,kmeans_cluster,labels,MOEA,SOEA,PhenoGraph
7834,Cell8261,1,8,2,1,1,1,0
7835,Cell8262,1,7,2,1,1,1,17
7836,Cell8263,1,10,1,2,0,0,16
7837,Cell8265,1,4,1,2,0,0,19
7838,Cell8266,1,5,2,1,1,1,3
7839,Cell8267,1,11,2,1,1,1,17
7840,Cell8268,1,8,2,1,1,1,9
7841,Cell8269,1,13,1,2,0,0,5
7842,Cell8270,1,3,1,2,0,0,8
7843,Cell8271,1,15,1,2,0,0,5
7844,Cell8272,1,11,2,1,1,1,9
7845,Cell8273,1,5,2,1,1,1,3
7846,Cell8274,1,6,2,1,1,1,10
7847,Cell8275,1,1,2,1,1,1,12
7848,Cell8276,1,1,2,1,1,1,12
7849,Cell8277,1,13,1,2,0,0,5
7850,Cell8278,1,12,2,1,1,1,18
7851,Cell8279,1,7,2,1,1,1,17
7852,Cell8280,1,16,2,1,1,1,21
7853,Cell8281,1,2,1,2,0,0,13
7854,Cell8282,1,14,1,2,0,0,22
7855,Cell8283,1,9,1,2,0,0,25
7856,Cell8284,1,10,1,2,0,0,16
7857,Cell8285,1,4,1,2,0,0,19
7858,Cell8286,1,11,2,1,1,1,18
7859,Cell8287,1,13,1,2,0,0,16
7860,Cell8288,1,7,2,1,1,1,1
7861,Cell8289,1,2,1,2,0,0,13
7862,Cell8290,1,13,1,2,0,0,5
7863,Cell8291,1,1,2,1,1,1,26
7864,Cell8292,1,16,2,1,1,1,11
7865,Cell8293,1,16,2,1,1,1,11
7866,Cell8294,1,1,2,1,1,1,12
7867,Cell8295,1,1,2,1,1,1,15
7868,Cell8296,1,2,1,2,0,0,13
7869,Cell8297,1,14,1,2,0,0,22
7870,Cell8298,1,12,2,1,1,1,21
7871,Cell8299,1,3,1,2,0,0,5
7872,Cell8300,1,6,2,1,1,1,24
7873,Cell8301,1,6,2,1,1,1,10
7874,Cell8302,1,12,2,1,1,1,18
7875,Cell8303,1,8,2,1,1,1,0
7876,Cell8304,1,8,2,1,1,1,0
7877,Cell8305,1,2,1,2,0,0,13
7878,Cell8306,1,12,2,1,1,1,18
7879,Cell8308,1,2,1,2,0,0,13
7880,Cell8309,1,4,1,2,0,0,19
7881,Cell8310,1,5,2,1,1,1,0
7882,Cell8311,1,9,1,2,0,0,25
7883,Cell8312,1,9,1,2,0,0,6
7884,Cell8313,1,14,1,2,0,0,4
7885,Cell8314,1,1,2,1,1,1,15
7886,Cell8315,1,3,1,2,0,0,8
7887,Cell8316,1,2,1,2,0,0,13
7888,Cell8317,1,12,2,1,1,1,18
7889,Cell8318,1,16,2,1,1,1,11
7890,Cell8319,1,13,1,2,0,0,5
7891,Cell8320,1,6,2,1,1,1,10
7892,Cell8321,1,5,2,1,1,1,21
7893,Cell8323,1,2,1,2,0,0,4
7894,Cell8324,1,7,2,1,1,1,1
7895,Cell8325,1,12,2,1,1,1,15
7896,Cell8326,1,4,1,2,0,0,2
7897,Cell8327,1,5,2,1,1,1,21
7898,Cell8328,1,13,1,2,0,0,16
7899,Cell8329,1,15,1,2,0,0,7
7900,Cell8330,1,4,1,2,0,0,2
7901,Cell8331,1,3,1,2,0,0,8
7902,Cell8332,1,7,2,1,1,1,10
7903,Cell8334,1,5,2,1,1,1,3
7904,Cell8335,1,4,1,2,0,0,2
7905,Cell8336,1,1,2,1,1,1,15
7906,Cell8337,1,10,1,2,0,0,16
7907,Cell8338,1,13,1,2,0,0,5
7908,Cell8339,1,12,2,1,1,1,21
7909,Cell8340,1,5,2,1,1,1,3
7910,Cell8341,1,4,1,2,0,0,2
7911,Cell8342,1,9,1,2,0,0,25
7912,Cell8343,1,8,2,1,1,1,0
7913,Cell8344,1,2,1,2,0,0,13
7914,Cell8345,1,12,2,1,1,1,21
7915,Cell8346,1,6,2,1,1,1,20
7916,Cell8347,1,8,2,1,1,1,0
7917,Cell8348,1,10,1,2,0,0,6
7918,Cell8349,1,3,1,2,0,0,5
7919,Cell8350,1,14,1,2,0,0,4
7920,Cell8351,1,4,1,2,0,0,19
7921,Cell8352,1,8,2,1,1,1,9
7922,Cell8353,1,1,2,1,1,1,12
7923,Cell8354,1,15,1,2,0,0,7
7924,Cell8355,1,12,2,1,1,1,18
7925,Cell8356,1,10,1,2,0,0,6
7926,Cell8357,1,9,1,2,0,0,25
7927,Cell8358,1,7,2,1,1,1,10
7928,Cell8359,1,3,1,2,0,0,14
7929,Cell8360,1,7,2,1,1,1,10
7930,Cell8361,1,6,2,1,1,1,10
7931,Cell8362,1,5,2,1,1,1,3
7932,Cell8363,1,1,2,1,1,1,15
7933,Cell8364,1,6,2,1,1,1,24
7934,Cell8365,1,10,1,2,0,0,16
7935,Cell8366,1,10,1,2,0,0,6
7936,Cell8367,1,7,2,1,1,1,1
7937,Cell8368,1,13,1,2,0,0,27
7938,Cell8369,1,10,1,2,0,0,6
7939,Cell8370,1,9,1,2,0,0,23
7940,Cell8371,1,8,2,1,1,1,0
7941,Cell8372,1,6,2,1,1,1,24
7942,Cell8373,1,6,2,1,1,1,20
7943,Cell8374,1,8,2,1,1,1,0
7944,Cell8376,1,1,2,1,1,1,15
7945,Cell8377,1,15,1,2,0,0,7
7946,Cell8378,1,12,2,1,1,1,18
7947,Cell8379,1,2,1,2,0,0,4
7948,Cell8380,1,3,1,2,0,0,5
7949,Cell8381,1,1,2,1,1,1,12
7950,Cell8382,1,1,2,1,1,1,12
7951,Cell8383,1,1,2,1,1,1,12
7952,Cell8384,1,5,2,1,1,1,3
7953,Cell8385,1,2,1,2,0,0,4
7954,Cell8386,1,5,2,1,1,1,3
7955,Cell8387,1,3,1,2,0,0,8
7956,Cell8388,1,15,1,2,0,0,7
7957,Cell8389,1,5,2,1,1,1,3
7958,Cell8391,1,6,2,1,1,1,24
7959,Cell8392,1,5,2,1,1,1,3
7960,Cell8393,1,16,2,1,1,1,11
7961,Cell8394,1,14,1,2,0,0,27
7962,Cell8395,1,3,1,2,0,0,14
7963,Cell8396,1,12,2,1,1,1,15
7964,Cell8397,1,11,2,1,1,1,17
7965,Cell8398,1,4,1,2,0,0,2
7966,Cell8399,1,2,1,2,0,0,13
7967,Cell8400,1,13,1,2,0,0,5
7968,Cell8401,1,9,1,2,0,0,23
7969,Cell8402,1,4,1,2,0,0,2
7970,Cell8403,1,16,2,1,1,1,11
7971,Cell8404,1,3,1,2,0,0,8
7972,Cell8405,1,7,2,1,1,1,10
7973,Cell8406,1,1,2,1,1,1,15
7974,Cell8407,1,6,2,1,1,1,20
7975,Cell8409,1,7,2,1,1,1,1
7976,Cell8410,1,9,1,2,0,0,6
7977,Cell8411,1,11,2,1,1,1,26
7978,Cell8412,1,12,2,1,1,1,15
7979,Cell8413,1,16,2,1,1,1,11
7980,Cell8414,1,9,1,2,0,0,25
7981,Cell8415,1,4,1,2,0,0,2
7982,Cell8416,1,10,1,2,0,0,6
7983,Cell8417,1,5,2,1,1,1,3
7984,Cell8418,1,12,2,1,1,1,18
7985,Cell8419,1,4,1,2,0,0,2
7986,Cell8420,1,15,1,2,0,0,7
7987,Cell8421,1,9,1,2,0,0,23
7988,Cell8422,1,2,1,2,0,0,4
7989,Cell8424,1,2,1,2,0,0,4
7990,Cell8425,1,7,2,1,1,1,17
7991,Cell8426,1,8,2,1,1,1,9
7992,Cell8427,1,4,1,2,0,0,2
7993,Cell8428,1,6,2,1,1,1,20
7994,Cell8429,1,11,2,1,1,1,18
7995,Cell8430,1,8,2,1,1,1,0
7996,Cell8431,1,6,2,1,1,1,20
7997,Cell8432,1,9,1,2,0,0,23
7998,Cell8433,1,11,2,1,1,1,17
7999,Cell8434,1,2,1,2,0,0,13
8000,Cell8435,1,6,2,1,1,1,20
8001,Cell8436,1,15,1,2,0,0,7
8002,Cell8437,1,3,1,2,0,0,14
8003,Cell8438,1,14,1,2,0,0,4
8004,Cell8439,1,4,1,2,0,0,2
8005,Cell8440,1,15,1,2,0,0,7
8006,Cell8441,1,7,2,1,1,1,1
8007,Cell8442,1,14,1,2,0,0,22
8008,Cell8443,1,6,2,1,1,1,10
8009,Cell8444,1,7,2,1,1,1,1
8010,Cell8445,1,6,2,1,1,1,20
8011,Cell8446,1,10,1,2,0,0,16
8012,Cell8447,1,13,1,2,0,0,5
8013,Cell8448,1,2,1,2,0,0,13
8014,Cell8449,1,1,2,1,1,1,12
8015,Cell8450,1,10,1,2,0,0,16
8016,Cell8451,1,2,1,2,0,0,4
8017,Cell8452,1,7,2,1,1,1,1
8018,Cell8453,1,12,2,1,1,1,18
8019,Cell8454,1,3,1,2,0,0,8
8020,Cell8455,1,1,2,1,1,1,1
8021,Cell8456,1,10,1,2,0,0,16
8022,Cell8457,1,7,2,1,1,1,1
8023,Cell8458,1,15,1,2,0,0,7
8024,Cell8459,1,10,1,2,0,0,6
8025,Cell8460,1,3,1,2,0,0,14
8026,Cell8461,1,3,1,2,0,0,8
8027,Cell8462,1,5,2,1,1,1,3
8028,Cell8463,1,1,2,1,1,1,12
8029,Cell8464,1,4,1,2,0,0,2
8030,Cell8466,1,12,2,1,1,1,18
8031,Cell8467,1,14,1,2,0,0,22
8032,Cell8469,1,5,2,1,1,1,3
8033,Cell8470,1,2,1,2,0,0,6
8034,Cell8471,1,1,2,1,1,1,12
8035,Cell8472,1,5,2,1,1,1,3
8036,Cell8473,1,5,2,1,1,1,0
8037,Cell8474,1,7,2,1,1,1,1
8038,Cell8475,1,15,1,2,0,0,7
8039,Cell8476,1,10,1,2,0,0,16
8040,Cell8477,1,1,2,1,1,1,11
8041,Cell8478,1,2,1,2,0,0,13
8042,Cell8479,1,4,1,2,0,0,19
8043,Cell8480,1,14,1,2,0,0,22
8044,Cell8481,1,6,2,1,1,1,20
8045,Cell8482,1,12,2,1,1,1,15
8046,Cell8483,1,13,1,2,0,0,5
8047,Cell8484,1,2,1,2,0,0,13
8048,Cell8485,1,13,1,2,0,0,5
8049,Cell8486,1,6,2,1,1,1,24
8050,Cell8487,1,11,2,1,1,1,9
8051,Cell8488,1,4,1,2,0,0,2
8052,Cell8489,1,3,1,2,0,0,14
8053,Cell8490,1,4,1,2,0,0,2
8054,Cell8491,1,2,1,2,0,0,13
8055,Cell8492,1,5,2,1,1,1,11
8056,Cell8493,1,8,2,1,1,1,0
8057,Cell8494,1,2,1,2,0,0,4
8058,Cell8495,1,1,2,1,1,1,26
8059,Cell8496,1,5,2,1,1,1,21
8060,Cell8497,1,4,1,2,0,0,2
8061,Cell8498,1,10,1,2,0,0,6
8062,Cell8499,1,7,2,1,1,1,1
8063,Cell8500,1,10,1,2,0,0,16
8064,Cell8501,1,2,1,2,0,0,13
8065,Cell8502,1,6,2,1,1,1,10
8066,Cell8503,1,1,2,1,1,1,26
8067,Cell8504,1,16,2,1,1,1,21
8068,Cell8505,1,1,2,1,1,1,26
8069,Cell8506,1,9,1,2,0,0,25
8070,Cell8507,1,4,1,2,0,0,19
8071,Cell8508,1,13,1,2,0,0,5
8072,Cell8509,1,16,2,1,1,1,21
8073,Cell8510,1,1,2,1,1,1,26
8074,Cell8511,1,14,1,2,0,0,22
8075,Cell8512,1,12,2,1,1,1,18
8076,Cell8513,1,16,2,1,1,1,11
8077,Cell8514,1,4,1,2,0,0,19
8078,Cell8515,1,8,2,1,1,1,9
8079,Cell8517,1,16,2,1,1,1,11
8080,Cell8518,1,7,2,1,1,1,1
8081,Cell8519,1,6,2,1,1,1,20
8082,Cell8520,1,15,1,2,0,0,7
8083,Cell8521,1,5,2,1,1,1,21
8084,Cell8522,1,5,2,1,1,1,3
8085,Cell8523,1,8,2,1,1,1,9
8086,Cell8524,1,4,1,2,0,0,2
8087,Cell8525,1,13,1,2,0,0,5
8088,Cell8526,1,10,1,2,0,0,6
8089,Cell8527,1,12,2,1,1,1,18
8090,Cell8528,1,3,1,2,0,0,5
8091,Cell8529,1,5,2,1,1,1,0
8092,Cell8530,1,9,1,2,0,0,23
8093,Cell8531,1,5,2,1,1,1,0
8094,Cell8532,1,10,1,2,0,0,16
8095,Cell8533,1,1,2,1,1,1,1
8096,Cell8534,1,5,2,1,1,1,3
8097,Cell8535,1,6,2,1,1,1,10
8098,Cell8536,1,14,1,2,0,0,22
8099,Cell8537,1,4,1,2,0,0,19
8100,Cell8538,1,2,1,2,0,0,4
8101,Cell8539,1,15,1,2,0,0,7
8102,Cell8540,1,3,1,2,0,0,14
8103,Cell8541,1,12,2,1,1,1,15
8104,Cell8542,1,1,2,1,1,1,1
8105,Cell8543,1,4,1,2,0,0,2
8106,Cell8544,1,14,1,2,0,0,4
8107,Cell8545,1,2,1,2,0,0,13
8108,Cell8546,1,7,2,1,1,1,1
8109,Cell8547,1,8,2,1,1,1,9
8110,Cell8548,1,10,1,2,0,0,6
8111,Cell8549,1,1,2,1,1,1,12
8112,Cell8550,1,16,2,1,1,1,11
8113,Cell8551,1,2,1,2,0,0,13
8114,Cell8552,1,1,2,1,1,1,12
8115,Cell8553,1,8,2,1,1,1,0
8116,Cell8554,1,3,1,2,0,0,14
8117,Cell8555,1,10,1,2,0,0,16
8118,Cell8556,1,10,1,2,0,0,6
8119,Cell8557,1,9,1,2,0,0,25
8120,Cell8558,1,14,1,2,0,0,27
8121,Cell8559,1,5,2,1,1,1,0
8122,Cell8561,1,5,2,1,1,1,3
8123,Cell8562,1,1,2,1,1,1,26
8124,Cell8563,1,9,1,2,0,0,6
8125,Cell8564,1,7,2,1,1,1,17
8126,Cell8565,1,6,2,1,1,1,24
8127,Cell8566,1,5,2,1,1,1,21
8128,Cell8567,1,4,1,2,0,0,2
8129,Cell8568,1,1,2,1,1,1,12
8130,Cell8569,1,11,2,1,1,1,17
8131,Cell8570,1,4,1,2,0,0,19
8132,Cell8571,1,12,2,1,1,1,21
8133,Cell8572,1,1,2,1,1,1,15
8134,Cell8573,1,7,2,1,1,1,17
8135,Cell8574,1,1,2,1,1,1,26
8136,Cell8575,1,16,2,1,1,1,21
8137,Cell8576,1,4,1,2,0,0,19
8138,Cell8577,1,8,2,1,1,1,24
8139,Cell8578,1,6,2,1,1,1,20
8140,Cell8579,1,7,2,1,1,1,1
8141,Cell8580,1,1,2,1,1,1,15
8142,Cell8581,1,7,2,1,1,1,1
8143,Cell8582,1,3,1,2,0,0,14
8144,Cell8583,1,13,1,2,0,0,16
8145,Cell8584,1,15,1,2,0,0,7
8146,Cell8585,1,4,1,2,0,0,19
8147,Cell8586,1,13,1,2,0,0,5
8148,Cell8587,1,12,2,1,1,1,15
8149,Cell8588,1,13,1,2,0,0,5
8150,Cell8589,1,5,2,1,1,1,3
8151,Cell8590,1,14,1,2,0,0,27
8152,Cell8591,1,11,2,1,1,1,9
8153,Cell8592,1,8,2,1,1,1,0
8154,Cell8593,1,6,2,1,1,1,10
8155,Cell8595,1,6,2,1,1,1,24
8156,Cell8596,1,11,2,1,1,1,9
8157,Cell8597,1,1,2,1,1,1,15
8158,Cell8598,1,9,1,2,0,0,25
8159,Cell8599,1,6,2,1,1,1,20
8160,Cell8600,1,8,2,1,1,1,0
8161,Cell8601,1,2,1,2,0,0,13
8162,Cell8602,1,4,1,2,0,0,19
8163,Cell8603,1,3,1,2,0,0,5
8164,Cell8604,1,16,2,1,1,1,11
8165,Cell8605,1,1,2,1,1,1,26
8166,Cell8606,1,11,2,1,1,1,18
8167,Cell8607,1,4,1,2,0,0,2
8168,Cell8608,1,1,2,1,1,1,26
8169,Cell8609,1,1,2,1,1,1,12
8170,Cell8610,1,16,2,1,1,1,11
8171,Cell8611,1,7,2,1,1,1,1
8172,Cell8612,1,12,2,1,1,1,21
8173,Cell8613,1,3,1,2,0,0,14
8174,Cell8614,1,5,2,1,1,1,0
8175,Cell8615,1,12,2,1,1,1,18
8176,Cell8616,1,9,1,2,0,0,23
8177,Cell8617,1,4,1,2,0,0,2
8178,Cell8618,1,6,2,1,1,1,20
8179,Cell8619,1,8,2,1,1,1,9
8180,Cell8620,1,3,1,2,0,0,14
8181,Cell8621,1,6,2,1,1,1,20
8182,Cell8622,1,12,2,1,1,1,18
8183,Cell8623,1,7,2,1,1,1,1
8184,Cell8624,1,14,1,2,0,0,22
8185,Cell8625,1,3,1,2,0,0,14
8186,Cell8626,1,6,2,1,1,1,20
8187,Cell8627,1,10,1,2,0,0,6
8188,Cell8629,1,11,2,1,1,1,9
8189,Cell8630,1,5,2,1,1,1,3
8190,Cell8631,1,15,1,2,0,0,7
8191,Cell8632,1,10,1,2,0,0,16
8192,Cell8633,1,10,1,2,0,0,6
8193,Cell8634,1,12,2,1,1,1,18
8194,Cell8635,1,1,2,1,1,1,15
8195,Cell8636,1,11,2,1,1,1,17
8196,Cell8637,1,12,2,1,1,1,15
8197,Cell8638,1,10,1,2,0,0,6
8198,Cell8639,1,15,1,2,0,0,7
8199,Cell8640,1,12,2,1,1,1,18
8200,Cell8641,1,9,1,2,0,0,23
8201,Cell8643,1,4,1,2,0,0,2
8202,Cell8644,1,13,1,2,0,0,27
8203,Cell8645,1,8,2,1,1,1,0
8204,Cell8646,1,14,1,2,0,0,22
8205,Cell8647,1,12,2,1,1,1,18
8206,Cell8648,1,6,2,1,1,1,20
8207,Cell8649,1,1,2,1,1,1,12
8208,Cell8650,1,1,2,1,1,1,12
8209,Cell8651,1,13,1,2,0,0,27
8210,Cell8652,1,6,2,1,1,1,20
8211,Cell8653,1,4,1,2,0,0,19
8212,Cell8654,1,13,1,2,0,0,5
8213,Cell8655,1,13,1,2,0,0,27
8214,Cell8656,1,12,2,1,1,1,18
8215,Cell8657,1,2,1,2,0,0,6
8216,Cell8658,1,6,2,1,1,1,10
8217,Cell8659,1,8,2,1,1,1,9
8218,Cell8660,1,3,1,2,0,0,8
8219,Cell8661,1,14,1,2,0,0,27
8220,Cell8662,1,15,1,2,0,0,5
8221,Cell8663,1,3,1,2,0,0,8
8222,Cell8664,1,9,1,2,0,0,23
8223,Cell8665,1,8,2,1,1,1,0
8224,Cell8666,1,8,2,1,1,1,0
8225,Cell8667,1,4,1,2,0,0,2
8226,Cell8668,1,3,1,2,0,0,14
8227,Cell8669,1,4,1,2,0,0,2
8228,Cell8670,1,3,1,2,0,0,14
8229,Cell8671,1,4,1,2,0,0,2
8230,Cell8672,1,2,1,2,0,0,4
8231,Cell8673,1,2,1,2,0,0,4
8232,Cell8674,1,1,2,1,1,1,1
8233,Cell8675,1,7,2,1,1,1,1
8234,Cell8676,1,11,2,1,1,1,17
8235,Cell8677,1,5,2,1,1,1,3
8236,Cell8678,1,15,1,2,0,0,7
8237,Cell8679,1,16,2,1,1,1,11
8238,Cell8680,1,12,2,1,1,1,18
8239,Cell8681,1,4,1,2,0,0,19
8240,Cell8682,1,12,2,1,1,1,15
8241,Cell8683,1,9,1,2,0,0,23
8242,Cell8684,1,2,1,2,0,0,4
8243,Cell8685,1,9,1,2,0,0,23
8244,Cell8686,1,11,2,1,1,1,9
8245,Cell8687,1,4,1,2,0,0,19
8246,Cell8688,1,5,2,1,1,1,3
8247,Cell8689,1,11,2,1,1,1,9
8248,Cell8691,1,9,1,2,0,0,6
8249,Cell8692,1,2,1,2,0,0,13
8250,Cell8693,1,10,1,2,0,0,16
8251,Cell8694,1,5,2,1,1,1,3
8252,Cell8695,1,1,2,1,1,1,1
8253,Cell8696,1,4,1,2,0,0,2
8254,Cell8697,1,12,2,1,1,1,21
8255,Cell8698,1,9,1,2,0,0,23
8256,Cell8699,1,16,2,1,1,1,11
8257,Cell8700,1,7,2,1,1,1,1
8258,Cell8701,1,11,2,1,1,1,17
8259,Cell8702,1,7,2,1,1,1,1
8260,Cell8703,1,10,1,2,0,0,16
8261,Cell8704,1,2,1,2,0,0,6
8262,Cell8705,1,1,2,1,1,1,12
8263,Cell8706,1,6,2,1,1,1,10
8264,Cell8707,1,9,1,2,0,0,25
8265,Cell8708,1,1,2,1,1,1,12
8266,Cell8709,1,9,1,2,0,0,23
8267,Cell8710,1,2,1,2,0,0,4
8268,Cell8711,1,3,1,2,0,0,14
8269,Cell8712,1,2,1,2,0,0,13
8270,Cell8713,1,2,1,2,0,0,4
8271,Cell8714,1,1,2,1,1,1,1
8272,Cell8715,1,10,1,2,0,0,16
8273,Cell8716,1,2,1,2,0,0,13
8274,Cell8718,1,11,2,1,1,1,26
8275,Cell8719,1,10,1,2,0,0,6
8276,Cell8720,1,8,2,1,1,1,0
8277,Cell8721,1,9,1,2,0,0,23
8278,Cell8722,1,3,1,2,0,0,8
8279,Cell8723,1,6,2,1,1,1,20
8280,Cell8724,1,3,1,2,0,0,8
8281,Cell8725,1,3,1,2,0,0,8
8282,Cell8726,1,16,2,1,1,1,11
8283,Cell8727,1,8,2,1,1,1,0
8284,Cell8728,1,12,2,1,1,1,15
8285,Cell8729,1,9,1,2,0,0,23
8286,Cell8730,1,3,1,2,0,0,14
8287,Cell8731,1,12,2,1,1,1,18
8288,Cell8732,1,11,2,1,1,1,26
8289,Cell8733,1,13,1,2,0,0,27
8290,Cell8735,1,3,1,2,0,0,14
8291,Cell8736,1,4,1,2,0,0,19
8292,Cell8737,1,2,1,2,0,0,13
8293,Cell8738,1,16,2,1,1,1,21
8294,Cell8739,1,1,2,1,1,1,1
8295,Cell8740,1,6,2,1,1,1,20
8296,Cell8741,1,14,1,2,0,0,22
8297,Cell8742,1,1,2,1,1,1,11
8298,Cell8743,1,6,2,1,1,1,20
8299,Cell8744,1,4,1,2,0,0,19
8300,Cell8745,1,6,2,1,1,1,24
8301,Cell8746,1,3,1,2,0,0,14
8302,Cell8747,1,1,2,1,1,1,12
8303,Cell8748,1,12,2,1,1,1,15
8304,Cell8750,1,2,1,2,0,0,13
8305,Cell8751,1,11,2,1,1,1,18
8306,Cell8753,1,4,1,2,0,0,19
8307,Cell8754,1,9,1,2,0,0,25
8308,Cell8755,1,9,1,2,0,0,23
8309,Cell8756,1,2,1,2,0,0,4
8310,Cell8757,1,6,2,1,1,1,10
8311,Cell8758,1,11,2,1,1,1,9
8312,Cell8759,1,6,2,1,1,1,24
8313,Cell8760,1,2,1,2,0,0,4
8314,Cell8761,1,2,1,2,0,0,4
8315,Cell8762,1,11,2,1,1,1,17
8316,Cell8763,1,4,1,2,0,0,2
8317,Cell8764,1,6,2,1,1,1,24
8318,Cell8765,1,4,1,2,0,0,2
8319,Cell8766,1,7,2,1,1,1,17
8320,Cell8767,1,8,2,1,1,1,0
8321,Cell8768,1,8,2,1,1,1,9
8322,Cell8769,1,8,2,1,1,1,0
8323,Cell8770,1,4,1,2,0,0,19
8324,Cell8771,1,10,1,2,0,0,16
8325,Cell8772,1,11,2,1,1,1,9
8326,Cell8773,1,12,2,1,1,1,18
8327,Cell8774,1,14,1,2,0,0,19
8328,Cell8775,1,10,1,2,0,0,6
8329,Cell8776,1,16,2,1,1,1,21
8330,Cell8777,1,15,1,2,0,0,7
8331,Cell8778,1,10,1,2,0,0,16
8332,Cell8779,1,1,2,1,1,1,15
8333,Cell8780,1,4,1,2,0,0,2
8334,Cell8781,1,15,1,2,0,0,7
8335,Cell8782,1,1,2,1,1,1,1
8336,Cell8783,1,3,1,2,0,0,8
8337,Cell8784,1,2,1,2,0,0,13
8338,Cell8785,1,14,1,2,0,0,22
8339,Cell8786,1,10,1,2,0,0,16
8340,Cell8787,1,3,1,2,0,0,14
8341,Cell8788,1,4,1,2,0,0,2
8342,Cell8789,1,8,2,1,1,1,9
8343,Cell8790,1,8,2,1,1,1,9
8344,Cell8791,1,8,2,1,1,1,0
8345,Cell8792,1,3,1,2,0,0,8
8346,Cell8793,1,9,1,2,0,0,23
8347,Cell8794,1,8,2,1,1,1,0
8348,Cell8795,1,8,2,1,1,1,9
8349,Cell8796,1,13,1,2,0,0,5
8350,Cell8797,1,14,1,2,0,0,22
8351,Cell8798,1,3,1,2,0,0,14
8352,Cell8799,1,14,1,2,0,0,27
8353,Cell8800,1,1,2,1,1,1,12
8354,Cell8801,1,1,2,1,1,1,26
8355,Cell8803,1,2,1,2,0,0,13
8356,Cell8804,1,3,1,2,0,0,14
8357,Cell8805,1,2,1,2,0,0,4
8358,Cell8806,1,9,1,2,0,0,23
8359,Cell8807,1,1,2,1,1,1,11
8360,Cell8808,1,2,1,2,0,0,4
8361,Cell8809,1,8,2,1,1,1,0
8362,Cell8810,1,8,2,1,1,1,0
8363,Cell8812,1,10,1,2,0,0,16
8364,Cell8813,1,2,1,2,0,0,4
8365,Cell8814,1,6,2,1,1,1,24
8366,Cell8815,1,11,2,1,1,1,17
8367,Cell8816,1,1,2,1,1,1,15
8368,Cell8817,1,14,1,2,0,0,22
8369,Cell8818,1,2,1,2,0,0,13
8370,Cell8819,1,4,1,2,0,0,2
8371,Cell8821,1,2,1,2,0,0,13
8372,Cell8822,1,4,1,2,0,0,2
8373,Cell8823,1,7,2,1,1,1,10
8374,Cell8824,1,15,1,2,0,0,7
8375,Cell8825,1,5,2,1,1,1,0
8376,Cell8826,1,4,1,2,0,0,2
8377,Cell8827,1,12,2,1,1,1,15
8378,Cell8828,1,6,2,1,1,1,20
8379,Cell8829,1,13,1,2,0,0,5
8380,Cell8830,1,5,2,1,1,1,0
8381,Cell8832,1,4,1,2,0,0,2
8382,Cell8833,1,15,1,2,0,0,7
8383,Cell8834,1,5,2,1,1,1,3
8384,Cell8835,1,11,2,1,1,1,9
8385,Cell8837,1,15,1,2,0,0,7
8386,Cell8838,1,14,1,2,0,0,27
8387,Cell8839,1,3,1,2,0,0,14
8388,Cell8840,1,15,1,2,0,0,7
8389,Cell8841,1,2,1,2,0,0,4
8390,Cell8842,1,14,1,2,0,0,27
8391,Cell8843,1,2,1,2,0,0,4
8392,Cell8844,1,14,1,2,0,0,27
8393,Cell8845,1,4,1,2,0,0,2
8394,Cell8846,1,7,2,1,1,1,1
8395,Cell8847,1,5,2,1,1,1,3
8396,Cell8848,1,2,1,2,0,0,4
8397,Cell8849,1,13,1,2,0,0,5
8398,Cell8850,1,7,2,1,1,1,1
8399,Cell8851,1,6,2,1,1,1,20
8400,Cell8852,1,5,2,1,1,1,3
8401,Cell8853,1,5,2,1,1,1,3
8402,Cell8854,1,9,1,2,0,0,25
8403,Cell8855,1,15,1,2,0,0,5
8404,Cell8856,1,7,2,1,1,1,1
8405,Cell8857,1,7,2,1,1,1,1
8406,Cell8858,1,9,1,2,0,0,25
8407,Cell8859,1,6,2,1,1,1,20
8408,Cell8860,1,11,2,1,1,1,17
8409,Cell8861,1,2,1,2,0,0,4
8410,Cell8862,1,11,2,1,1,1,26
8411,Cell8863,1,3,1,2,0,0,14
8412,Cell8864,1,1,2,1,1,1,26
8413,Cell8865,1,6,2,1,1,1,10
8414,Cell8866,1,9,1,2,0,0,25
8415,Cell8867,1,4,1,2,0,0,2
8416,Cell8868,1,16,2,1,1,1,11
8417,Cell8870,1,1,2,1,1,1,12
8418,Cell8871,1,11,2,1,1,1,17
8419,Cell8872,1,6,2,1,1,1,10
8420,Cell8873,1,12,2,1,1,1,18
8421,Cell8875,1,5,2,1,1,1,21
8422,Cell8876,1,16,2,1,1,1,11
8423,Cell8877,1,8,2,1,1,1,0
8424,Cell8878,1,3,1,2,0,0,8
8425,Cell8880,1,6,2,1,1,1,20
8426,Cell8881,1,7,2,1,1,1,17
8427,Cell8882,1,9,1,2,0,0,23
8428,Cell8884,1,5,2,1,1,1,21
8429,Cell8885,1,7,2,1,1,1,1
8430,Cell8886,1,14,1,2,0,0,4
8431,Cell8887,1,10,1,2,0,0,16
8432,Cell8888,1,7,2,1,1,1,1
8433,Cell8889,1,15,1,2,0,0,7
8434,Cell8890,1,16,2,1,1,1,11
8435,Cell8891,1,15,1,2,0,0,7
8436,Cell8892,1,8,2,1,1,1,0
8437,Cell8893,1,3,1,2,0,0,14
8438,Cell8894,1,2,1,2,0,0,4
8439,Cell8895,1,4,1,2,0,0,19
