,ID,did,seurat_cluster,kmeans_cluster,labels,MOEA,SOEA,PhenoGraph
8184,Cell8614,1,18,1,1,0,1,20
8185,Cell8615,1,11,4,1,0,1,2
8186,Cell8616,1,2,2,2,2,3,27
8187,Cell8617,1,12,3,3,3,0,18
8188,Cell8618,1,5,1,1,0,1,20
8189,Cell8619,1,9,2,4,1,2,8
8190,Cell8620,1,2,2,2,2,3,1
8191,Cell8621,1,1,2,4,1,2,5
8192,Cell8622,1,9,2,4,1,2,8
8193,Cell8623,1,11,1,1,0,1,3
8194,Cell8624,1,6,2,2,2,3,0
8195,Cell8625,1,4,3,3,3,0,9
8196,Cell8626,1,3,4,1,0,1,14
8197,Cell8627,1,8,3,3,3,0,6
8198,Cell8629,1,13,2,4,1,2,13
8199,Cell8630,1,11,4,1,0,1,3
8200,Cell8631,1,12,3,3,3,0,19
8201,Cell8632,1,7,2,2,2,3,16
8202,Cell8633,1,14,2,2,2,3,25
8203,Cell8634,1,18,1,1,0,1,20
8204,Cell8635,1,3,4,1,0,1,2
8205,Cell8636,1,9,2,4,1,2,12
8206,Cell8637,1,5,1,1,0,1,10
8207,Cell8638,1,2,2,2,2,3,1
8208,Cell8639,1,6,2,2,2,3,0
8209,Cell8640,1,18,1,1,0,1,20
8210,Cell8641,1,6,2,2,2,3,0
8211,Cell8643,1,12,3,3,3,0,18
8212,Cell8644,1,6,2,2,2,3,0
8213,Cell8645,1,5,1,1,0,1,21
8214,Cell8646,1,15,3,3,3,0,17
8215,Cell8647,1,10,2,4,1,2,22
8216,Cell8648,1,9,2,4,1,2,12
8217,Cell8649,1,16,4,1,0,1,24
8218,Cell8650,1,5,1,1,0,1,21
8219,Cell8651,1,8,3,3,3,0,6
8220,Cell8652,1,5,1,1,0,1,10
8221,Cell8653,1,6,2,2,2,3,7
8222,Cell8654,1,6,2,2,2,3,0
8223,Cell8655,1,2,2,2,2,3,1
8224,Cell8656,1,10,2,4,1,2,12
8225,Cell8657,1,15,3,3,3,0,17
8226,Cell8658,1,1,2,4,1,2,5
8227,Cell8659,1,1,2,4,1,2,4
8228,Cell8660,1,12,3,3,3,0,18
8229,Cell8661,1,4,3,3,3,0,9
8230,Cell8662,1,2,2,2,2,3,1
8231,Cell8663,1,6,2,2,2,3,7
8232,Cell8664,1,2,2,2,2,3,15
8233,Cell8665,1,1,2,4,1,2,5
8234,Cell8666,1,11,1,1,0,1,3
8235,Cell8667,1,6,2,2,2,3,0
8236,Cell8668,1,8,3,3,3,0,6
8237,Cell8669,1,7,2,2,2,3,0
8238,Cell8670,1,2,2,2,2,3,1
8239,Cell8671,1,17,3,3,3,0,23
8240,Cell8672,1,8,3,3,3,0,6
8241,Cell8673,1,6,2,2,2,3,0
8242,Cell8674,1,13,2,4,1,2,4
8243,Cell8675,1,5,1,1,0,1,10
8244,Cell8676,1,10,2,4,1,2,26
8245,Cell8677,1,9,2,4,1,2,8
8246,Cell8678,1,14,2,2,2,3,25
8247,Cell8679,1,18,1,1,0,1,20
8248,Cell8680,1,1,2,4,1,2,5
8249,Cell8681,1,12,3,3,3,0,18
8250,Cell8682,1,3,4,1,0,1,14
8251,Cell8683,1,7,2,2,2,3,0
8252,Cell8684,1,14,2,2,2,3,25
8253,Cell8685,1,12,3,3,3,0,19
8254,Cell8686,1,3,4,1,0,1,14
8255,Cell8687,1,6,2,2,2,3,7
8256,Cell8688,1,1,2,4,1,2,4
8257,Cell8689,1,16,4,1,0,1,24
8258,Cell8691,1,6,2,2,2,3,7
8259,Cell8692,1,2,2,2,2,3,15
8260,Cell8693,1,2,2,2,2,3,1
8261,Cell8694,1,18,1,1,0,1,20
8262,Cell8695,1,9,2,4,1,2,8
8263,Cell8696,1,17,3,3,3,0,23
8264,Cell8697,1,10,2,4,1,2,26
8265,Cell8698,1,15,3,3,3,0,17
8266,Cell8699,1,3,4,1,0,1,2
8267,Cell8700,1,1,2,4,1,2,4
8268,Cell8701,1,10,2,4,1,2,26
8269,Cell8702,1,3,4,1,0,1,2
8270,Cell8703,1,7,2,2,2,3,16
8271,Cell8704,1,4,3,3,3,0,11
8272,Cell8705,1,3,4,1,0,1,21
8273,Cell8706,1,5,1,1,0,1,21
8274,Cell8707,1,2,2,2,2,3,27
8275,Cell8708,1,13,2,4,1,2,13
8276,Cell8709,1,2,2,2,2,3,1
8277,Cell8710,1,6,2,2,2,3,0
8278,Cell8711,1,12,3,3,3,0,18
8279,Cell8712,1,2,2,2,2,3,1
8280,Cell8713,1,2,2,2,2,3,1
8281,Cell8714,1,11,1,1,0,1,3
8282,Cell8715,1,6,2,2,2,3,7
8283,Cell8716,1,2,2,2,2,3,27
8284,Cell8718,1,1,2,4,1,2,12
8285,Cell8719,1,4,3,3,3,0,9
8286,Cell8720,1,5,1,1,0,1,10
8287,Cell8721,1,6,2,2,2,3,7
8288,Cell8722,1,4,3,3,3,0,9
8289,Cell8723,1,9,2,4,1,2,8
8290,Cell8724,1,7,2,2,2,3,15
8291,Cell8725,1,6,2,2,2,3,0
8292,Cell8726,1,11,4,1,0,1,3
8293,Cell8727,1,5,1,1,0,1,10
8294,Cell8728,1,11,1,1,0,1,3
8295,Cell8729,1,4,3,3,3,0,11
8296,Cell8730,1,2,2,2,2,3,1
8297,Cell8731,1,13,2,4,1,2,13
8298,Cell8732,1,10,2,4,1,2,12
8299,Cell8733,1,12,3,3,3,0,18
8300,Cell8734,1,16,4,1,0,1,24
8301,Cell8735,1,15,3,3,3,0,17
8302,Cell8736,1,2,2,2,2,3,1
8303,Cell8737,1,4,3,3,3,0,11
8304,Cell8738,1,11,1,1,0,1,3
8305,Cell8739,1,11,4,1,0,1,24
8306,Cell8740,1,16,4,1,0,1,24
8307,Cell8741,1,6,2,2,2,3,7
8308,Cell8742,1,1,2,4,1,2,4
8309,Cell8743,1,3,4,1,0,1,2
8310,Cell8744,1,12,3,3,3,0,18
8311,Cell8745,1,9,2,4,1,2,8
8312,Cell8746,1,6,2,2,2,3,0
8313,Cell8747,1,10,2,4,1,2,26
8314,Cell8748,1,1,2,4,1,2,4
8315,Cell8750,1,8,3,3,3,0,6
8316,Cell8751,1,11,4,1,0,1,3
8317,Cell8753,1,2,2,2,2,3,1
8318,Cell8754,1,15,3,3,3,0,17
8319,Cell8755,1,15,3,3,3,0,17
8320,Cell8756,1,2,2,2,2,3,1
8321,Cell8757,1,1,2,4,1,2,5
8322,Cell8758,1,5,1,1,0,1,10
8323,Cell8759,1,10,2,4,1,2,26
8324,Cell8760,1,17,3,3,3,0,23
8325,Cell8761,1,14,2,2,2,3,25
8326,Cell8762,1,16,4,1,0,1,24
8327,Cell8763,1,15,3,3,3,0,17
8328,Cell8764,1,10,2,4,1,2,22
8329,Cell8765,1,4,3,3,3,0,11
8330,Cell8766,1,5,1,1,0,1,10
8331,Cell8767,1,1,2,4,1,2,4
8332,Cell8768,1,11,1,1,0,1,3
8333,Cell8769,1,13,2,4,1,2,13
8334,Cell8770,1,7,2,2,2,3,16
8335,Cell8771,1,2,2,2,2,3,1
8336,Cell8772,1,11,1,1,0,1,3
8337,Cell8773,1,5,1,1,0,1,10
8338,Cell8774,1,2,2,2,2,3,15
8339,Cell8775,1,2,2,2,2,3,1
8340,Cell8776,1,5,1,1,0,1,10
8341,Cell8777,1,17,3,3,3,0,23
8342,Cell8778,1,2,2,2,2,3,27
8343,Cell8779,1,11,1,1,0,1,3
8344,Cell8780,1,14,2,2,2,3,25
8345,Cell8781,1,12,3,3,3,0,18
8346,Cell8782,1,3,4,1,0,1,2
8347,Cell8783,1,12,3,3,3,0,18
8348,Cell8784,1,2,2,2,2,3,27
8349,Cell8785,1,15,3,3,3,0,17
8350,Cell8786,1,6,2,2,2,3,0
8351,Cell8787,1,6,2,2,2,3,7
8352,Cell8788,1,12,3,3,3,0,19
8353,Cell8789,1,9,2,4,1,2,8
8354,Cell8790,1,3,4,1,0,1,14
8355,Cell8791,1,3,4,1,0,1,14
8356,Cell8792,1,8,3,3,3,0,6
8357,Cell8793,1,4,3,3,3,0,9
8358,Cell8794,1,13,2,4,1,2,13
8359,Cell8795,1,10,2,4,1,2,26
8360,Cell8796,1,17,3,3,3,0,23
8361,Cell8797,1,7,2,2,2,3,15
8362,Cell8798,1,8,3,3,3,0,19
8363,Cell8799,1,6,2,2,2,3,7
8364,Cell8800,1,1,2,4,1,2,5
8365,Cell8801,1,3,4,1,0,1,14
8366,Cell8803,1,8,3,3,3,0,6
8367,Cell8804,1,14,2,2,2,3,25
8368,Cell8805,1,7,2,2,2,3,0
8369,Cell8806,1,4,3,3,3,0,11
8370,Cell8807,1,1,2,4,1,2,4
8371,Cell8808,1,6,2,2,2,3,0
8372,Cell8809,1,5,1,1,0,1,10
8373,Cell8810,1,5,1,1,0,1,20
8374,Cell8812,1,2,2,2,2,3,1
8375,Cell8813,1,14,2,2,2,3,25
8376,Cell8814,1,16,4,1,0,1,24
8377,Cell8815,1,5,1,1,0,1,10
8378,Cell8816,1,5,1,1,0,1,20
8379,Cell8817,1,12,3,3,3,0,18
8380,Cell8818,1,6,2,2,2,3,0
8381,Cell8819,1,7,2,2,2,3,0
8382,Cell8821,1,14,2,2,2,3,25
8383,Cell8822,1,4,3,3,3,0,9
8384,Cell8823,1,10,2,4,1,2,22
8385,Cell8824,1,2,2,2,2,3,1
8386,Cell8825,1,1,2,4,1,2,12
8387,Cell8826,1,7,2,2,2,3,16
8388,Cell8827,1,5,1,1,0,1,20
8389,Cell8828,1,11,4,1,0,1,24
8390,Cell8829,1,2,2,2,2,3,1
8391,Cell8830,1,13,2,4,1,2,13
8392,Cell8832,1,7,2,2,2,3,0
8393,Cell8833,1,7,2,2,2,3,16
8394,Cell8834,1,3,4,1,0,1,14
8395,Cell8835,1,9,2,4,1,2,8
8396,Cell8836,1,8,3,3,3,0,19
8397,Cell8837,1,8,3,3,3,0,6
8398,Cell8838,1,8,3,3,3,0,19
8399,Cell8839,1,2,2,2,2,3,1
8400,Cell8840,1,2,2,2,2,3,27
8401,Cell8841,1,2,2,2,2,3,1
8402,Cell8842,1,2,2,2,2,3,1
8403,Cell8843,1,8,3,3,3,0,6
8404,Cell8844,1,12,3,3,3,0,19
8405,Cell8845,1,2,2,2,2,3,15
8406,Cell8846,1,13,2,4,1,2,13
8407,Cell8847,1,3,4,1,0,1,2
8408,Cell8848,1,2,2,2,2,3,15
8409,Cell8849,1,15,3,3,3,0,17
8410,Cell8850,1,10,2,4,1,2,26
8411,Cell8851,1,3,4,1,0,1,2
8412,Cell8852,1,9,2,4,1,2,8
8413,Cell8853,1,3,4,1,0,1,14
8414,Cell8854,1,4,3,3,3,0,11
8415,Cell8855,1,4,3,3,3,0,11
8416,Cell8856,1,1,2,4,1,2,12
8417,Cell8857,1,10,2,4,1,2,26
8418,Cell8858,1,4,3,3,3,0,9
8419,Cell8859,1,9,2,4,1,2,12
8420,Cell8860,1,9,2,4,1,2,12
8421,Cell8861,1,8,3,3,3,0,6
8422,Cell8862,1,5,1,1,0,1,10
8423,Cell8863,1,17,3,3,3,0,23
8424,Cell8864,1,5,1,1,0,1,10
8425,Cell8865,1,11,4,1,0,1,3
8426,Cell8866,1,7,2,2,2,3,15
8427,Cell8867,1,12,3,3,3,0,19
8428,Cell8868,1,1,2,4,1,2,12
8429,Cell8870,1,1,2,4,1,2,4
8430,Cell8871,1,13,2,4,1,2,13
8431,Cell8872,1,5,1,1,0,1,10
8432,Cell8873,1,11,1,1,0,1,3
8433,Cell8875,1,1,2,4,1,2,5
8434,Cell8876,1,3,4,1,0,1,14
8435,Cell8877,1,3,4,1,0,1,21
8436,Cell8878,1,4,3,3,3,0,9
8437,Cell8880,1,1,2,4,1,2,5
8438,Cell8881,1,1,2,4,1,2,4
8439,Cell8882,1,2,2,2,2,3,15
8440,Cell8884,1,1,2,4,1,2,4
8441,Cell8885,1,5,1,1,0,1,3
8442,Cell8886,1,8,3,3,3,0,19
8443,Cell8887,1,7,2,2,2,3,0
8444,Cell8888,1,5,1,1,0,1,20
8445,Cell8889,1,8,3,3,3,0,19
8446,Cell8890,1,9,2,4,1,2,12
8447,Cell8891,1,7,2,2,2,3,15
8448,Cell8892,1,16,4,1,0,1,24
8449,Cell8893,1,6,2,2,2,3,0
8450,Cell8894,1,8,3,3,3,0,19
8451,Cell8895,1,4,3,3,3,0,11
8452,Cell8896,1,15,3,3,3,0,17
8453,Cell8897,1,8,3,3,3,0,6
8454,Cell8898,1,2,2,2,2,3,1
8455,Cell8899,1,13,2,4,1,2,13
8456,Cell8900,1,3,4,1,0,1,2
8457,Cell8901,1,17,3,3,3,0,23
8458,Cell8902,1,15,3,3,3,0,17
8459,Cell8903,1,8,3,3,3,0,19
8460,Cell8904,1,5,1,1,0,1,10
8461,Cell8906,1,13,2,4,1,2,13
8462,Cell8907,1,12,3,3,3,0,19
8463,Cell8908,1,6,2,2,2,3,0
8464,Cell8909,1,15,3,3,3,0,17
8465,Cell8910,1,12,3,3,3,0,19
8466,Cell8911,1,7,2,2,2,3,16
8467,Cell8912,1,16,4,1,0,1,2
8468,Cell8913,1,14,2,2,2,3,25
8469,Cell8914,1,17,3,3,3,0,23
8470,Cell8915,1,6,2,2,2,3,7
8471,Cell8916,1,5,1,1,0,1,20
8472,Cell8918,1,6,2,2,2,3,7
8473,Cell8919,1,10,2,4,1,2,26
8474,Cell8920,1,11,1,1,0,1,3
8475,Cell8921,1,12,3,3,3,0,18
8476,Cell8922,1,7,2,2,2,3,16
8477,Cell8923,1,15,3,3,3,0,6
8478,Cell8924,1,15,3,3,3,0,17
8479,Cell8925,1,6,2,2,2,3,7
8480,Cell8926,1,3,4,1,0,1,14
8481,Cell8927,1,7,2,2,2,3,16
8482,Cell8928,1,17,3,3,3,0,23
8483,Cell8929,1,5,1,1,0,1,20
8484,Cell8930,1,9,2,4,1,2,8
8485,Cell8931,1,10,2,4,1,2,22
8486,Cell8932,1,2,2,2,2,3,1
8487,Cell8933,1,3,4,1,0,1,2
8488,Cell8934,1,6,2,2,2,3,7
8489,Cell8935,1,11,1,1,0,1,3
8490,Cell8936,1,4,3,3,3,0,9
8491,Cell8937,1,12,3,3,3,0,18
8492,Cell8938,1,2,2,2,2,3,15
8493,Cell8939,1,3,4,1,0,1,2
8494,Cell8941,1,2,2,2,2,3,1
8495,Cell8942,1,6,2,2,2,3,7
8496,Cell8943,1,17,3,3,3,0,23
8497,Cell8944,1,7,2,2,2,3,0
8498,Cell8945,1,13,2,4,1,2,13
8499,Cell8947,1,17,3,3,3,0,23
8500,Cell8948,1,1,2,4,1,2,5
8501,Cell8949,1,10,2,4,1,2,12
8502,Cell8950,1,1,2,4,1,2,12
8503,Cell8951,1,1,2,4,1,2,5
8504,Cell8953,1,6,2,2,2,3,7
8505,Cell8954,1,10,2,4,1,2,22
8506,Cell8955,1,4,3,3,3,0,9
8507,Cell8956,1,12,3,3,3,0,19
8508,Cell8957,1,8,3,3,3,0,6
8509,Cell8958,1,6,2,2,2,3,0
8510,Cell8959,1,1,2,4,1,2,4
8511,Cell8960,1,4,3,3,3,0,11
8512,Cell8961,1,4,3,3,3,0,9
8513,Cell8964,1,7,2,2,2,3,16
8514,Cell8965,1,5,1,1,0,1,20
8515,Cell8966,1,1,2,4,1,2,4
8516,Cell8967,1,3,4,1,0,1,2
8517,Cell8968,1,8,3,3,3,0,19
8518,Cell8969,1,2,2,2,2,3,27
8519,Cell8971,1,3,4,1,0,1,2
8520,Cell8972,1,6,2,2,2,3,7
8521,Cell8973,1,7,2,2,2,3,15
8522,Cell8974,1,16,4,1,0,1,2
8523,Cell8975,1,16,4,1,0,1,24
8524,Cell8976,1,4,3,3,3,0,9
8525,Cell8977,1,3,1,1,0,1,21
8526,Cell8978,1,10,2,4,1,2,26
8527,Cell8979,1,16,4,1,0,1,2
8528,Cell8981,1,4,3,3,3,0,11
8529,Cell8982,1,1,2,4,1,2,5
8530,Cell8983,1,10,2,4,1,2,22
8531,Cell8984,1,12,3,3,3,0,19
8532,Cell8985,1,10,2,4,1,2,22
8533,Cell8986,1,13,2,4,1,2,4
8534,Cell8987,1,3,4,1,0,1,14
8535,Cell8988,1,4,3,3,3,0,11
8536,Cell8989,1,8,3,3,3,0,6
8537,Cell8990,1,16,4,1,0,1,24
8538,Cell8991,1,3,4,1,0,1,2
8539,Cell8993,1,12,3,3,3,0,18
8540,Cell8994,1,15,3,3,3,0,17
8541,Cell8995,1,11,1,1,0,1,3
8542,Cell8996,1,3,4,1,0,1,21
8543,Cell8997,1,8,3,3,3,0,6
8544,Cell8998,1,3,4,1,0,1,2
8545,Cell8999,1,18,1,1,0,1,20
8546,Cell9000,1,8,3,3,3,0,6
8547,Cell9001,1,7,2,2,2,3,16
8548,Cell9002,1,15,3,3,3,0,17
8549,Cell9004,1,1,2,4,1,2,5
8550,Cell9006,1,7,2,2,2,3,16
8551,Cell9007,1,15,3,3,3,0,17
8552,Cell9008,1,15,3,3,3,0,17
8553,Cell9009,1,6,2,2,2,3,7
8554,Cell9010,1,16,4,1,0,1,24
8555,Cell9011,1,16,4,1,0,1,24
8556,Cell9012,1,4,3,3,3,0,11
8557,Cell9013,1,5,1,1,0,1,10
8558,Cell9014,1,3,1,1,0,1,21
8559,Cell9015,1,6,2,2,2,3,7
8560,Cell9016,1,7,2,2,2,3,0
8561,Cell9017,1,13,2,4,1,2,13
8562,Cell9018,1,10,2,4,1,2,22
8563,Cell9019,1,12,3,3,3,0,19
8564,Cell9020,1,5,1,1,0,1,21
8565,Cell9021,1,7,2,2,2,3,16
8566,Cell9023,1,10,2,4,1,2,26
8567,Cell9024,1,5,1,1,0,1,10
8568,Cell9025,1,9,2,4,1,2,8
8569,Cell9026,1,17,3,3,3,0,19
8570,Cell9027,1,2,2,2,2,3,15
8571,Cell9028,1,15,3,3,3,0,6
8572,Cell9029,1,4,3,3,3,0,11
8573,Cell9030,1,1,2,4,1,2,5
8574,Cell9031,1,17,3,3,3,0,23
8575,Cell9032,1,17,3,3,3,0,23
8576,Cell9033,1,15,3,3,3,0,17
8577,Cell9035,1,17,3,3,3,0,23
8578,Cell9036,1,12,3,3,3,0,18
8579,Cell9037,1,7,2,2,2,3,16
8580,Cell9038,1,7,2,2,2,3,16
8581,Cell9039,1,10,2,4,1,2,22
8582,Cell9040,1,8,3,3,3,0,19
8583,Cell9041,1,4,3,3,3,0,11
8584,Cell9042,1,1,2,4,1,2,5
8585,Cell9043,1,1,2,4,1,2,4
8586,Cell9044,1,12,3,3,3,0,19
8587,Cell9046,1,5,1,1,0,1,10
8588,Cell9047,1,3,4,1,0,1,14
8589,Cell9048,1,6,2,2,2,3,0
8590,Cell9049,1,1,2,4,1,2,12
8591,Cell9050,1,9,2,4,1,2,8
8592,Cell9051,1,2,2,2,2,3,25
8593,Cell9052,1,6,2,2,2,3,7
8594,Cell9053,1,13,2,4,1,2,13
8595,Cell9054,1,3,4,1,0,1,14
8596,Cell9055,1,4,3,3,3,0,11
8597,Cell9056,1,16,4,1,0,1,24
8598,Cell9057,1,11,4,1,0,1,3
8599,Cell9059,1,9,2,4,1,2,8
8600,Cell9060,1,7,2,2,2,3,16
8601,Cell9061,1,10,2,4,1,2,26
8602,Cell9062,1,14,2,2,2,3,7
8603,Cell9063,1,2,2,2,2,3,27
8604,Cell9064,1,8,3,3,3,0,6
8605,Cell9065,1,2,2,2,2,3,15
8606,Cell9066,1,14,2,2,2,3,25
8607,Cell9067,1,11,4,1,0,1,2
8608,Cell9068,1,12,3,3,3,0,18
8609,Cell9070,1,12,3,3,3,0,18
8610,Cell9071,1,5,1,1,0,1,21
8611,Cell9072,1,12,3,3,3,0,19
8612,Cell9073,1,18,4,1,0,1,14
8613,Cell9074,1,2,2,2,2,3,1
8614,Cell9075,1,6,2,2,2,3,0
8615,Cell9077,1,17,3,3,3,0,23
8616,Cell9078,1,6,2,2,2,3,0
8617,Cell9079,1,17,3,3,3,0,23
8618,Cell9080,1,4,3,3,3,0,9
8619,Cell9081,1,16,4,1,0,1,24
8620,Cell9082,1,5,1,1,0,1,10
8621,Cell9083,1,9,2,4,1,2,12
8622,Cell9084,1,10,2,4,1,2,22
8623,Cell9085,1,9,2,4,1,2,8
8624,Cell9087,1,5,1,1,0,1,10
8625,Cell9088,1,8,3,3,3,0,6
8626,Cell9089,1,4,3,3,3,0,9
8627,Cell9090,1,14,2,2,2,3,25
8628,Cell9091,1,6,2,2,2,3,7
8629,Cell9092,1,7,2,2,2,3,16
8630,Cell9093,1,13,2,4,1,2,13
8631,Cell9094,1,2,2,2,2,3,15
8632,Cell9096,1,15,3,3,3,0,23
8633,Cell9097,1,11,1,1,0,1,3
8634,Cell9099,1,7,2,2,2,3,0
8635,Cell9100,1,14,2,2,2,3,25
8636,Cell9101,1,2,2,2,2,3,1
8637,Cell9102,1,16,4,1,0,1,24
8638,Cell9103,1,7,2,2,2,3,0
8639,Cell9104,1,13,2,4,1,2,13
8640,Cell9105,1,5,1,1,0,1,21
8641,Cell9106,1,3,4,1,0,1,2
8642,Cell9107,1,6,2,2,2,3,7
8643,Cell9108,1,7,2,2,2,3,16
8644,Cell9109,1,18,4,1,0,1,14
8645,Cell9110,1,14,2,2,2,3,7
8646,Cell9111,1,10,2,4,1,2,22
8647,Cell9112,1,13,2,4,1,2,13
8648,Cell9113,1,6,2,2,2,3,0
8649,Cell9114,1,13,2,4,1,2,13
8650,Cell9115,1,14,2,2,2,3,7
8651,Cell9116,1,10,2,4,1,2,22
8652,Cell9117,1,14,2,2,2,3,7
8653,Cell9118,1,1,2,4,1,2,4
8654,Cell9119,1,16,4,1,0,1,24
8655,Cell9120,1,11,1,1,0,1,3
8656,Cell9121,1,9,2,4,1,2,8
8657,Cell9122,1,1,2,4,1,2,5
8658,Cell9123,1,4,3,3,3,0,11
8659,Cell9124,1,7,2,2,2,3,16
8660,Cell9125,1,13,2,4,1,2,4
8661,Cell9126,1,16,4,1,0,1,24
8662,Cell9127,1,10,2,4,1,2,22
8663,Cell9128,1,2,2,2,2,3,15
8664,Cell9129,1,15,3,3,3,0,17
8665,Cell9130,1,14,2,2,2,3,25
8666,Cell9131,1,4,3,3,3,0,9
8667,Cell9132,1,9,2,4,1,2,12
8668,Cell9133,1,6,2,2,2,3,7
8669,Cell9134,1,7,2,2,2,3,0
8670,Cell9135,1,10,2,4,1,2,26
8671,Cell9136,1,10,2,4,1,2,26
8672,Cell9137,1,12,3,3,3,0,18
8673,Cell9138,1,4,3,3,3,0,9
8674,Cell9139,1,6,2,2,2,3,0
8675,Cell9140,1,1,2,4,1,2,5
8676,Cell9142,1,1,2,4,1,2,5
8677,Cell9143,1,8,3,3,3,0,6
8678,Cell9144,1,5,1,1,0,1,10
8679,Cell9145,1,8,3,3,3,0,19
8680,Cell9146,1,15,3,3,3,0,17
8681,Cell9147,1,5,1,1,0,1,10
8682,Cell9148,1,5,1,1,0,1,10
8683,Cell9149,1,15,3,3,3,0,17
8684,Cell9150,1,3,4,1,0,1,14
8685,Cell9151,1,13,2,4,1,2,13
8686,Cell9152,1,5,1,1,0,1,10
8687,Cell9153,1,11,1,1,0,1,3
8688,Cell9154,1,14,2,2,2,3,25
8689,Cell9155,1,6,2,2,2,3,7
8690,Cell9156,1,14,2,2,2,3,25
8691,Cell9158,1,12,3,3,3,0,19
8692,Cell9159,1,1,2,4,1,2,4
8693,Cell9160,1,3,4,1,0,1,14
8694,Cell9161,1,1,2,4,1,2,12
8695,Cell9163,1,1,2,4,1,2,4
8696,Cell9164,1,16,4,1,0,1,24
8697,Cell9165,1,1,2,4,1,2,12
8698,Cell9166,1,8,3,3,3,0,6
8699,Cell9167,1,7,2,2,2,3,0
8700,Cell9168,1,15,3,3,3,0,17
8701,Cell9169,1,11,1,1,0,1,3
8702,Cell9170,1,12,3,3,3,0,18
8703,Cell9172,1,10,2,4,1,2,22
8704,Cell9173,1,6,2,2,2,3,0
8705,Cell9174,1,2,2,2,2,3,1
8706,Cell9175,1,10,2,4,1,2,22
8707,Cell9176,1,14,2,2,2,3,25
8708,Cell9177,1,6,2,2,2,3,7
8709,Cell9178,1,2,2,2,2,3,15
8710,Cell9179,1,1,2,4,1,2,5
8711,Cell9180,1,1,2,4,1,2,12
8712,Cell9181,1,10,2,4,1,2,22
8713,Cell9182,1,3,4,1,0,1,2
8714,Cell9183,1,3,1,1,0,1,21
8715,Cell9184,1,10,2,4,1,2,22
8716,Cell9185,1,4,3,3,3,0,9
8717,Cell9186,1,1,2,4,1,2,5
8718,Cell9187,1,17,3,3,3,0,23
8719,Cell9188,1,1,2,4,1,2,4
8720,Cell9189,1,5,1,1,0,1,21
8721,Cell9190,1,11,1,1,0,1,3
8722,Cell9191,1,12,3,3,3,0,18
8723,Cell9192,1,12,3,3,3,0,19
8724,Cell9193,1,9,2,4,1,2,8
8725,Cell9194,1,7,2,2,2,3,0
8726,Cell9195,1,12,3,3,3,0,18
8727,Cell9196,1,2,2,2,2,3,15
8728,Cell9197,1,8,3,3,3,0,6
8729,Cell9198,1,2,2,2,2,3,15
8730,Cell9199,1,1,2,4,1,2,4
8731,Cell9200,1,4,3,3,3,0,9
8732,Cell9202,1,6,2,2,2,3,7
8733,Cell9203,1,12,3,3,3,0,19
8734,Cell9204,1,5,1,1,0,1,10
8735,Cell9205,1,18,1,1,0,1,20
8736,Cell9206,1,7,2,2,2,3,16
8737,Cell9207,1,2,2,2,2,3,1
8738,Cell9208,1,15,3,3,3,0,17
8739,Cell9209,1,4,3,3,3,0,11
8740,Cell9210,1,1,2,4,1,2,5
8741,Cell9211,1,9,2,4,1,2,8
8742,Cell9212,1,9,2,4,1,2,8
8743,Cell9213,1,10,2,4,1,2,22
8744,Cell9214,1,7,2,2,2,3,16
8745,Cell9215,1,7,2,2,2,3,16
8746,Cell9216,1,1,2,4,1,2,5
8747,Cell9217,1,3,4,1,0,1,2
8748,Cell9218,1,8,3,3,3,0,6
8749,Cell9219,1,3,4,1,0,1,14
8750,Cell9220,1,3,4,1,0,1,14
8751,Cell9221,1,7,2,2,2,3,16
8752,Cell9222,1,1,2,4,1,2,4
8753,Cell9223,1,3,4,1,0,1,2
8754,Cell9224,1,13,2,4,1,2,13
8755,Cell9225,1,2,2,2,2,3,1
8756,Cell9226,1,12,3,3,3,0,18
8757,Cell9227,1,9,2,4,1,2,12
8758,Cell9228,1,1,2,4,1,2,5
8759,Cell9229,1,8,3,3,3,0,19
8760,Cell9230,1,5,1,1,0,1,20
8761,Cell9231,1,5,1,1,0,1,21
8762,Cell9232,1,3,1,1,0,1,21
8763,Cell9233,1,13,2,4,1,2,4
8764,Cell9234,1,1,2,4,1,2,12
8765,Cell9235,1,7,2,2,2,3,0
8766,Cell9236,1,2,2,2,2,3,27
8767,Cell9237,1,11,4,1,0,1,24
8768,Cell9238,1,1,2,4,1,2,12
8769,Cell9239,1,16,4,1,0,1,24
8770,Cell9241,1,4,3,3,3,0,11
8771,Cell9242,1,3,4,1,0,1,14
8772,Cell9243,1,11,1,1,0,1,3
8773,Cell9245,1,6,2,2,2,3,0
8774,Cell9246,1,14,2,2,2,3,25
8775,Cell9247,1,14,2,2,2,3,7
8776,Cell9248,1,4,3,3,3,0,9
8777,Cell9249,1,11,1,1,0,1,3
8778,Cell9250,1,1,2,4,1,2,12
8779,Cell9251,1,13,2,4,1,2,13
8780,Cell9252,1,10,2,4,1,2,22
8781,Cell9253,1,10,2,4,1,2,22
8782,Cell9254,1,11,4,1,0,1,2
8783,Cell9255,1,8,3,3,3,0,19
8784,Cell9256,1,3,4,1,0,1,14
8785,Cell9257,1,2,2,2,2,3,15
8786,Cell9258,1,15,3,3,3,0,17
8787,Cell9259,1,5,1,1,0,1,10
8788,Cell9260,1,10,2,4,1,2,26
8789,Cell9261,1,7,2,2,2,3,15
