"","UMAP_1","UMAP_2","cell_line","clusters","id"
"10X_LLU_A_zumi-2297","-1.46226184025224","6.69110192066039","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2298","-0.0781871820968029","7.83917797809448","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2299","-1.84766153946336","6.45116509204711","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2300","5.56189973697249","7.58047093158569","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2301","6.07860524997298","7.922588241156","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2302","4.32252319202009","3.56040467029418","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2304","1.1669542346913","2.20576347118224","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2305","-8.49693910732683","-2.83762990230714","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2306","6.22136075839583","7.56845940357055","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2307","6.00296457156721","2.23024452930297","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2308","7.26300485477034","-9.02909575695191","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2309","-7.05982439175066","-3.10689746135865","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2310","6.31304605350081","7.08123673206176","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2311","-7.05961792126116","-3.4879091858307","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2312","-0.909265324024522","3.36714400058593","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2313","-7.08615295544084","-1.45743982786332","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2314","3.76844008311812","6.72931088214721","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2315","-9.41853277340349","-2.60656176799927","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2316","0.665041342826522","7.80656422382201","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2317","-9.27819101467546","-2.23518930668031","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2318","-9.36456911220964","-4.21926699871217","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2319","4.24657447681013","3.3797358394226","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2320","5.9235597406346","-8.34158383602296","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2322","-7.05846159115251","-1.98219095462952","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2323","-8.21420995846208","-0.383805948440178","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2324","7.26414115771834","6.71588362460937","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2326","5.84345252856795","2.66700733905639","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2327","-6.4829458440822","-4.23337899440919","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2328","7.95856244906965","4.49553860431518","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2329","7.03034599170271","4.75200403934325","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2330","-7.90248911037859","-2.1013010620514","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2331","-8.77945081844743","-2.83967839473878","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2332","3.13081891879622","3.42652786975707","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2334","4.00492866382185","6.22492302661742","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2335","-7.91681329861101","-3.6381457924286","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2336","-6.79052297726091","-2.7170739054123","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2337","-6.43706504955705","-3.80700145954285","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2338","5.40297277316633","7.19462813144531","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2339","-0.445111616997087","3.43064535861816","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2340","0.014692261099777","6.68774641757812","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2341","5.81663377627913","8.47253979450073","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2342","-6.90579120769914","-3.44900594944154","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2343","3.92689521655623","7.24107779270019","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2344","3.56496651515547","6.07695902591552","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2345","3.83079989299361","5.69920195346679","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2346","2.90028746470991","5.24294651752319","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2347","-4.01746313229021","3.2234858394226","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2348","4.16591174945418","-10.6228915333191","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2350","0.520426169486678","3.29431570773925","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2351","-8.02127496853288","-5.17392264599","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2352","0.408995584102309","7.99438370471801","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2355","5.21844871387068","2.92237175708617","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2356","6.66087777957503","-8.69935332531129","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2357","-7.8083533491176","-3.26564847225343","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2358","6.45441587314192","-9.38984977001343","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2359","3.96852166995589","-10.1416531681458","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2361","5.27406270846907","-9.67072116130982","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2362","0.612123027892745","7.32114495044555","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2363","-1.52156929626878","3.20927585368957","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2364","5.13345296725813","5.055072200354","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2366","4.78068883761946","2.08001459842529","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2367","4.41892583713118","5.46478594547118","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2368","3.12966068133894","4.25298489337768","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2369","-11.3567928518337","-2.62306486362611","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2370","5.38938100680891","-8.89121161693726","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2371","-3.59852187290605","3.45785845523681","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2372","-9.74348108425554","-5.26229249233399","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2373","6.57158048495833","-9.82452212566529","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2374","5.30686910495344","5.62920464282836","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2375","7.24757869586531","-9.0826083301941","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2376","-9.47594587459978","-5.25396167034302","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2377","5.75394256457869","-8.90279971355591","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2378","5.47144945010725","5.74379576450195","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2379","6.58109100207869","5.64509285693969","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2381","1.07982654914442","2.475566756781","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2383","-7.72524444714006","-3.00969277614747","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2384","-9.89177553310808","-2.34179817432557","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2385","-0.489620610622728","3.77005661731567","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2386","-10.1676277364772","-4.81605540508424","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2387","4.37272699222151","-10.0427037357727","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2389","3.21600158557478","4.21463192706908","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2390","3.93706925258223","-8.84745894664918","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2391","-8.0677847112697","-1.04310624593888","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2392","-9.68014661922868","-4.36544190639649","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2393","5.97783286914412","-9.48034297222291","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2394","3.83603341922346","-9.721623527948","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2396","1.14972670421187","2.50603331333007","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2397","-0.97623209610399","5.99634875064697","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2398","0.126906425209678","3.86281574970092","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2399","0.0905412216502789","7.48427571063842","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2400","-7.83217613354143","-3.83472930187379","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2401","-7.60046951427873","-3.71253310436402","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2402","3.54514272555891","3.02379907375182","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2403","-10.8640503133815","-5.36996279949342","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2404","6.35640104159895","-9.73433314556275","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2405","-9.35461942806658","-3.92540465587769","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2406","4.24028261050764","-8.62162600750123","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2407","-8.32405511990007","-5.39624987835084","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2408","1.15652222976271","7.45366181140746","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2410","-10.8515724386257","-4.85221778148804","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2411","0.37853081569258","3.4419540286621","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2412","7.83315904483382","4.43960369830932","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2413","-1.91812066688951","6.36114062076415","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2414","-8.14062158718523","-4.36904011959229","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2415","6.43325288638655","4.20052136188354","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2416","-8.5194448675197","-2.5275386452118","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2417","4.16112525806013","5.17177380328979","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2418","4.47288329944197","-8.42348157161866","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2419","-8.41779844417986","-3.21893678898011","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2420","-9.08182661190447","-3.12910639042054","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2421","-8.15109007015642","-3.72400103801881","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2422","-8.17692033901628","-4.03160988086854","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2424","-10.8832105840724","-4.00124155277406","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2425","6.4668193613011","-7.87443124050294","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2426","0.483730122895873","3.32844675784911","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2428","7.7892857347447","5.32447375064697","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2429","-9.01830141201433","-2.66404198402558","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2430","3.81324608668867","4.41326130634155","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2431","-9.55672018185076","-2.58482216591035","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2432","-11.1763757909816","-3.34114466900025","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2433","6.75115640506331","6.93933619266357","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2434","4.48370416507307","3.24626911884155","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2435","-8.42626135006365","-5.28403292888795","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2436","-6.98630706921037","-3.13597666019593","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2437","-1.87690918102678","6.65966833835448","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2438","4.58961160525862","-8.32565509075318","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2439","-8.17579214229997","-3.54151092762147","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2440","-6.29340116634783","-1.95786999458466","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2442","5.14161212787215","-7.48342572445069","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2443","5.97057969913069","8.40038765674438","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2444","-8.46694795742449","-3.94229375118409","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2445","5.48398120746199","5.11021412616576","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2446","6.40636546954695","-8.73651038402711","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2447","-10.8631862844509","-2.04800342315827","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2448","4.49743516788069","5.74353016620483","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2449","-3.87546698704179","3.38299263721313","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2451","-8.06608621731218","-2.22042046779786","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2452","5.11737592563215","5.5837587237915","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2454","4.4475174699742","-9.53203212017213","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2455","3.99742849216048","7.26620568042602","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2456","-0.860124751476609","3.33988083606567","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2457","-9.24454157009538","-1.32778613561784","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2458","3.73062022075239","4.1648134112915","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2459","0.265458584280646","4.55405939822997","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2460","5.210646227451","3.60422743564452","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2461","4.18920142993513","2.09812844997253","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2462","3.01657922610823","5.58272255664672","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2463","-10.7182382787746","-1.68873946661149","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2464","6.38155420169417","-8.02781449550782","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2466","4.93908412799422","2.86547864681091","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2467","0.301414624305404","4.23891724353637","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2468","3.14393241748396","4.03546036487426","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2469","-1.47018198624071","3.09810651546325","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2470","3.19233043536726","6.04912461047973","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2471","7.20338495120589","-9.0608159183899","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2472","-9.43156091823992","-3.54753361934815","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2473","-10.5202459539455","-1.69131796354447","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2474","6.4019156251866","7.95084656482543","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2475","6.62736995563093","7.51379669910278","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2476","4.62944133624617","5.67122114902343","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2477","3.67456324443404","5.55274857288207","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2478","3.27049143657271","-10.7939807056824","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2480","3.18393023356978","6.1335839152893","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2482","3.93318374499861","-8.92663108104859","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2484","3.53038080081526","-9.81950103038941","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2485","-10.6634201253932","-2.42944859260712","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2486","-10.8576463903468","-5.13472520107423","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2487","-0.85282151356157","3.91357268100585","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2488","-9.7271618093532","-5.11349974865113","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2490","0.589937523456252","4.11643065219726","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2491","5.23101384982649","-6.64433108562623","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2492","4.02243764743391","5.94169033771362","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2493","3.83287985667769","2.98488844638671","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2494","5.36454971179549","-9.55475817913209","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2495","3.98564703807417","-8.66658269161378","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2496","-9.00323240414079","-1.34179811472092","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2497","4.44963796481673","-7.45210515255128","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2498","0.047688864620364","5.27617157703246","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2499","6.10581310138289","7.5698517680725","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2500","5.38384683475081","4.54993094211425","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2501","4.36854942187849","-8.10863219494019","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2502","-5.99954549923357","-1.25068675274049","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2503","4.3434816156346","-9.8992005466858","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2504","3.89251573428694","6.24904335742797","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2505","-8.83956281795915","-2.36036812061463","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2506","-6.31482212200578","-4.05789028400574","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2508","5.83022792682234","6.28176821475829","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2509","-6.0210169996303","-4.37470732921754","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2510","-5.93132345333513","-1.01664118761216","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2511","4.49376542911116","-9.22289382213746","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2512","-1.05215530052599","4.06642044788207","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2513","0.0564022962767247","5.08212460285033","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2515","3.73917038783613","2.9434737086853","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2516","-10.5364622320217","-1.70557336801682","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2517","7.18728263721052","4.5986455798706","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2518","6.07495553836409","4.86241139179076","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2519","5.70802314624373","-9.50042163128052","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2521","6.56184966907088","6.96221579318847","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2522","-10.4157451833766","-1.96687029594575","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2523","6.43058784350935","7.7619551539978","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2524","3.72572787150923","-9.24545680278931","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2525","-8.36155836239275","-0.479196625892265","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2526","6.57369001254622","-7.81985198253785","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2528","0.309103355260527","7.09302653079833","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2529","4.71037252292219","3.58200205570068","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2530","3.80984433040205","3.32763041263427","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2531","-1.13424269810137","6.74566305881347","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2532","-10.430464192776","-2.73277603382264","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2533","5.46468503818098","5.44191206699218","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2534","3.58454592570845","5.33021057849731","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2535","-1.24513022556719","6.69652928119506","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2536","4.51156289920393","-7.52504168743287","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2537","-8.05747358456072","-3.82736026043092","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2538","5.38455446109358","-7.97002660030518","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2539","-8.46974413052019","-2.92090069049989","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2540","-0.846551104931199","3.26155318027343","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2541","-1.73113553181108","6.21902502780761","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2542","-9.84527818813738","-4.3199769138733","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2543","0.0515508618969086","7.20783556705322","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2544","-1.3388549531978","6.76275337940063","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2545","-10.9829277242702","-1.74359904522095","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2546","4.80717285022322","-7.2520042538086","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2547","6.08555848941389","-8.01144992107545","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2548","-1.11593143597063","3.36682976489867","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2549","-1.68800382271227","6.72134770160522","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2550","5.01621587619368","-7.8067613720337","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2551","7.89323671207014","4.38595856433715","HCC1395","3","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2552","6.26901538714949","-8.83342276806031","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2553","-8.86427633419451","-5.7187863468567","HCC1395","7","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2554","-1.20511405125078","5.7081107020935","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2555","-10.0262874807399","-2.18354307407532","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2556","3.47049696788374","-9.63671599620972","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2557","-6.29265491619524","-1.76382302040253","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2558","-0.167285590915048","5.85055245166625","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2559","-6.70099441662248","-3.77688823932801","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2560","0.58636488065306","7.66144360309448","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2561","5.03248985156599","5.05626047855224","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2562","-1.24085049286302","4.24562300449218","HCC1395","6","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2563","6.84250648364607","-9.31007872814332","HCC1395","1","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2564","5.51475055560652","4.4279216647705","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-2565","6.53486211642805","6.79981364017333","HCC1395","2","10X_LLU_A_zumi"
