"","UMAP_1","UMAP_2","cell_line","clusters","id"
"10X_LLU_A_zumi-1565","0.962449026389835","-9.64737348202512","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1566","0.947602016015766","-7.07814197186277","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1567","2.36011676220488","-8.63248757962034","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1568","1.79106454281401","-5.17190007809446","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1569","3.01057938961577","-6.27355508450315","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1570","2.12213246254515","-8.47868184689328","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1571","1.98314134506774","-3.89645795468137","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1572","2.87411264805388","-8.12057428005979","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1573","0.0526679578263739","-7.38591413143918","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1575","2.66045503048491","-7.4567158663635","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1576","-0.504355746225598","-4.57484082821653","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1577","1.5700889053781","-6.98188714627072","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1578","3.01621131329131","-6.90749292019651","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1579","2.60287455944609","-7.98215512875363","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1580","1.85844973949981","-8.97429208401487","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1581","-1.86989040942598","-6.07598619107053","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1582","3.4940493526895","-6.74707250241086","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1583","0.905604583307026","-6.89749030712888","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1586","2.82449130444121","-8.51187162045285","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1588","0.164556783719776","-6.55756597164914","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1589","0.917239171548603","-9.32430009487912","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1590","1.60743204979491","-9.8861477816467","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1591","0.396584582610844","-9.0771182024841","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1592","-1.63542314143586","-6.44605617169187","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1593","0.315754694028614","-9.17323331478879","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1594","1.27242569355559","-3.1715116942291","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1596","2.7103636684854","-6.05268745068357","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1597","3.64521436123442","-7.02094106320188","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1598","-0.351967173532726","-8.9944937670593","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1599","4.47990707783294","-7.27113513592527","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1600","0.311448392554043","-7.09036759976194","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1601","1.1500119390924","-9.48742131832883","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1602","-0.156623023466351","-6.30415181759641","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1603","3.39793280987334","-7.5264761889343","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1604","3.51323465733123","-7.244360252655","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1605","0.840734345002888","-4.78988866452024","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1606","1.02429137854171","-3.17676691654966","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1607","1.36938820509505","-6.83777837399289","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1609","3.35925154118132","-7.34898786190793","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1610","-2.35995312304902","-6.88845138195798","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1611","0.992348921581028","-7.09118728283689","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1612","-0.565514760927441","-7.85497407559201","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1614","3.3217089596231","-9.40151052120969","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1615","4.45530871777129","-7.14702396038816","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1616","0.172169220729587","-5.77461270932004","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1617","0.73234680025172","-3.55999140385434","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1618","-0.431430238203289","-6.58303146008298","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1619","4.48960022358489","-7.71160106304929","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1620","3.89908246426177","-7.57849816921994","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1621","3.52718881992888","-7.17085961941526","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1622","1.20033095507216","-7.12851695660398","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1623","1.55288128285002","-8.67170266751096","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1624","0.191700053497074","-8.33786134365842","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1625","0.452085071339128","-6.22512893322751","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1626","-0.28472008080888","-5.09682683590696","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1627","0.508353238555459","-6.58277158383176","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1628","0.431353648288963","-5.33660678509519","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1629","4.1121187630136","-6.57316188458249","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1631","2.3803756657083","-5.46681432369992","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1632","1.84855822949004","-3.90175275448606","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1634","2.39482430843901","-7.65200881604001","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1635","4.50493554501128","-7.45244865063474","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1636","1.5013233843286","-4.23908357266233","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1637","3.21383432774138","-8.83481149319455","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1638","2.16909806160521","-7.83926896694944","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1639","0.146229458137272","-5.75669364575193","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1640","0.208316368146656","-5.98325090054319","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1641","-2.14069839091706","-7.30360297802732","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1643","1.508138281389","-7.43060998562619","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1644","0.0238337936837653","-3.73018698338315","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1645","2.93877105145049","-8.2971585238342","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1646","-1.9448995170157","0.176277954691199","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1647","-0.382191079572918","-5.76280765179441","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1648","-0.344972687677624","-6.35956697109983","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1649","-0.537691312746288","-6.33898095730588","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1650","-1.69362898440767","-7.60835532788083","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1651","0.527683819739936","-4.84154348019406","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1652","2.35571031002593","-7.24060182217405","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1653","0.0910260501344183","-6.62977771405027","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1654","-1.22687371344972","-7.03591422680661","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1655","2.95241026310515","-5.93292932156369","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1656","2.43164078621459","-6.11900214794919","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1657","0.756149453206776","-9.18247155789182","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1658","3.58196572689605","-8.64972715023801","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1659","1.54793528942656","-3.78642253521726","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1661","1.98738066582274","-9.17633370999143","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1662","0.676005301161526","-8.45317391995237","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1663","-0.288831370786907","-9.81475095394895","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1664","3.77182130245757","-7.59099797848508","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1665","0.776169580503223","-6.60950545910642","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1666","1.01330221919608","-8.88410977963254","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1667","2.38118700413298","-6.79883174542234","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1668","1.59568564323973","-9.73863057736203","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1669","0.217410815044163","-9.93129663113401","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1670","2.34249429134917","-10.0953658068542","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1671","-0.137476938680889","-9.4187405550842","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1672","-0.627668934778454","-4.67047290447995","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1673","1.33885536818099","-3.60792545918271","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1674","2.5683365288217","-5.77898578289792","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1675","2.95266155628752","-9.618778511322","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1676","0.239961606546161","-7.54911307934568","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1677","2.02119390396666","-7.89231137875363","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1678","0.163705152555225","-9.57255391720578","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1679","-1.32325847716737","-7.17612914685056","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1680","0.458592479212997","-6.75666551235959","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1681","0.298865047379253","-5.0950592005615","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1682","-1.81695504756379","-6.28790359143064","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1683","2.13304941086364","-5.93051461819455","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1684","2.15839354424071","-8.81746511105344","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1685","3.37289766697478","-8.72069387081907","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1686","1.38826076416564","-8.1489298785095","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1687","3.9869692745645","-7.28631238583371","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1688","2.76738314060759","-8.10441045407102","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1689","-0.455499428228619","-6.16785697583005","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1690","2.89859203724456","-7.76360396984861","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1691","3.14089755444121","-5.62046317700193","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1693","2.8878219547708","-6.57920198086545","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1694","-1.28722329707551","-6.90565614346311","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1696","0.799527359290836","-10.0567563021545","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1697","1.88754741577697","-7.24631385449216","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1698","-0.352041560129406","-5.1674354517822","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1699","0.230838847442386","-6.19843368176267","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1700","-1.62337060542512","-7.52787856701657","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1701","4.14343885807586","-7.07278661373899","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1702","-0.913061815218212","-6.4207370722656","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1703","2.78883008389067","-8.04686479214475","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1704","2.07773355869841","-7.94854764584348","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1705","0.268461939974544","-9.45632676724241","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1706","1.57569424538207","-9.27969865444944","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1707","0.778749060912845","-8.07148389462278","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1708","-0.255077498869183","-4.35856418255613","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1709","-0.762891846613171","-5.75797443035886","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1710","1.5141669931848","-3.91980533245847","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1711","0.646931660457371","-10.1141055071716","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1712","1.35371081261229","-3.41065792683408","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1713","0.623097729964969","-5.54808025006101","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1714","3.49769787220549","-7.19402675274655","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1715","-0.00320072741914001","-4.78346995953366","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1716","0.895547104163883","-8.05340604428098","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1717","-2.03325052829194","-6.96135644558713","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1718","3.62748770145964","-8.62188176754758","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1719","-0.720038252786877","-6.16287021282956","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1720","1.59761945633483","-4.59236888531491","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1721","-1.30347569556642","-6.44767074230954","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1722","1.65311710266661","-8.84171514157102","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1723","1.21608678726744","-2.95531444195554","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1724","-1.94276114077974","0.00987649019911591","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1725","-0.501953321413281","-10.0107033694153","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1727","1.13619939713073","-5.13724736813352","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1728","1.04037861256194","-7.56958799008176","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1729","1.22568569807601","-7.22768764141843","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1730","1.07459674505782","-10.0639069521789","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1731","2.22257773308348","-7.04569844845578","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1733","1.55192295937133","-9.60185460690305","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1734","4.12948970226836","-7.66106204632566","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1735","0.971769404693363","-7.52261476162717","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1736","1.12983052162719","-4.80058316830442","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1737","-0.663267451242687","-5.44332055691526","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1738","0.677096185370205","-9.92542008999631","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1740","1.908398193403","-10.099545761383","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1741","0.535490078016041","-6.68692617062375","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1742","0.984036577029941","-7.04924993161008","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1743","-1.36219342322755","-7.47832851055905","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1745","1.26233808426451","-6.22187356594846","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1746","-0.167437272981884","-5.79099826458738","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1747","2.31373707680297","-7.86644296292112","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1748","0.519125559463022","-8.15329866055295","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1751","2.68115739254546","-6.28588847760007","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1752","3.52555136112761","-8.87530355099485","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1753","1.4821093502481","-7.21038274411008","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1754","2.54677538303923","-7.61451797131345","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1755","-0.0924703654806635","-7.13597278240964","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1757","1.36045352844786","-3.53446845654294","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1758","1.64065567879271","-3.73858217839048","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1759","0.664594051523922","-5.34614352825925","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1760","2.1398960771997","-7.60532502774045","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1762","3.13183574108672","-6.01550035122678","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1763","1.06298230318618","-9.37064199093625","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1764","1.2566950145204","-6.59518508557126","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1765","1.4093519869287","-9.31453733090207","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1766","1.26797167687011","-4.60051755551145","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1767","0.627807376070736","-5.55038098934934","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1768","0.624241915627239","-7.34975127819822","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1769","3.18466452984404","-8.49526528958127","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1770","3.78127889065337","-7.18406228665158","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1771","-2.13596292109895","-6.69421796444699","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1772","-1.1159839210074","-5.45403365734861","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1774","-1.10120781035829","-7.33953504208371","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1775","3.67224316029143","-7.85809259060666","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1776","0.40651342747998","-9.14509038571164","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1777","2.02703468231749","-4.08580379132077","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1778","-0.304579275564434","-9.26435689572141","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1779","2.43773476509642","-7.66362123135373","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1780","1.76638762383055","-9.8601639712219","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1781","1.16503171352935","-4.858214184082","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1782","0.462817461325643","-9.34103040341184","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1783","1.51005165009093","-7.8885481799011","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1784","2.57846931843352","-7.26070241574094","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1785","0.487180403529523","-7.74388723019406","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1787","-0.623392420725109","-5.50179080609128","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1788","0.921462607665775","-6.25947503689572","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1789","2.98720101742339","-8.32461290005491","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1790","1.44228766588759","-6.19865731838987","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1791","1.88789455322814","-7.0214655840759","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1792","4.13514856724334","-8.01499204281614","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1793","3.33685974506926","-5.50432281140134","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1794","0.208077979369877","-6.90238694790647","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1795","0.869659704252003","-7.72899226788327","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1796","-0.493952232317211","-9.82003907803342","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1797","3.04210595516753","-8.90404920223996","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1799","3.37028340725493","-6.66830615643308","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1800","0.296378386302708","-9.0205996477966","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1801","1.68320207027983","-9.93403081539914","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1802","3.4942455711801","-9.35363320950315","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1804","3.42290048031401","-7.72730855587766","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1805","-1.4750337180655","0.238341142051962","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1806","2.06510333447051","-5.23633460644529","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1807","0.78736431626868","-8.44892243984983","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1809","2.30016533760619","-9.43337373379514","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1810","0.909520012422321","-7.13509587887571","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1811","1.41386387972426","-9.76877050045774","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1812","2.51011030106139","-8.90951757077024","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1813","0.698672813459156","-9.76371030453489","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1814","2.56137065319609","-5.8441441500549","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1815","-1.50777335734773","0.205083170068559","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1816","1.07040063767028","-5.37966947201535","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1817","0.854816568179844","-4.90863113049314","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1819","1.23496161131453","-2.953912779129","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1820","2.36723141102385","-4.33646325711057","HCC1395","5","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1821","2.33481566338134","-8.38094358090207","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1822","-0.342770296053173","0.132677630149868","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1824","3.46340541271758","-8.23847703579709","HCC1395","10","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1825","-2.02531047435212","-0.373803123271915","HCC1395","9","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1826","0.407032442374943","-6.89246539715573","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1827","-0.116564947084667","-6.11795215252683","HCC1395","8","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1828","-1.05742557616639","-8.74422483090207","HCC1395","2","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1829","1.22384790806365","-7.27696065548703","HCC1395","4","10X_LLU_A_zumi"
"10X_LLU_A_zumi-1830","0.438733180149315","-6.77006034497068","HCC1395","8","10X_LLU_A_zumi"
